track_id, year, month, day, hour, i, lon, lat, slp, wind
10, 2000, 5, 20, 12, 26561783, 267.363612, 29.807656, 9.716930e+04, 3.924413e+01
10, 2000, 5, 20, 18, 11863150, 267.127470, 30.622155, 9.742184e+04, 3.670058e+01
10, 2000, 5, 21, 0, 23751328, 267.232978, 31.360128, 9.746187e+04, 3.439835e+01
10, 2000, 5, 21, 6, 11861399, 267.308971, 32.265231, 9.768598e+04, 3.395121e+01
10, 2000, 5, 21, 12, 22507870, 267.793340, 33.348977, 9.777069e+04, 3.317327e+01
10, 2000, 5, 21, 18, 15733784, 268.568724, 34.436388, 9.779869e+04, 3.212505e+01
10, 2000, 5, 22, 0, 6318305, 269.909365, 35.184067, 9.792248e+04, 3.107425e+01
10, 2000, 5, 22, 6, 25305756, 271.158494, 35.950956, 9.810792e+04, 3.038580e+01
10, 2000, 5, 22, 12, 9355113, 272.493666, 36.714656, 9.844226e+04, 2.694012e+01
10, 2000, 5, 22, 18, 14500312, 274.191907, 37.537829, 9.880060e+04, 2.908735e+01
10, 2000, 5, 23, 0, 19626481, 276.196902, 38.007861, 9.883777e+04, 2.910837e+01
10, 2000, 5, 23, 6, 24203003, 277.738055, 39.290663, 9.855637e+04, 2.965637e+01
10, 2000, 5, 23, 12, 19810068, 279.563849, 39.729100, 9.787855e+04, 3.307989e+01
10, 2000, 5, 23, 18, 7690031, 281.672703, 40.657195, 9.779267e+04, 2.834342e+01
10, 2000, 5, 24, 0, 19811148, 285.019911, 41.528993, 9.786507e+04, 2.667002e+01
10, 2000, 5, 24, 6, 27383405, 289.343014, 42.524108, 9.787910e+04, 2.926579e+01
10, 2000, 5, 24, 12, 5267389, 293.978062, 44.505859, 9.791705e+04, 2.754399e+01
11, 2000, 5, 6, 18, 9128130, 25.700229, 28.917415, 1.007559e+05, 2.376466e+01
11, 2000, 5, 7, 0, 26761866, 27.246979, 28.808302, 1.006460e+05, 2.341663e+01
11, 2000, 5, 7, 6, 25958834, 28.863063, 29.051716, 1.006381e+05, 2.464492e+01
11, 2000, 5, 7, 12, 2818008, 29.617805, 29.525980, 1.003270e+05, 2.472185e+01
11, 2000, 5, 7, 18, 22964000, 32.723096, 31.054898, 1.001485e+05, 3.374021e+01
11, 2000, 5, 8, 0, 693192, 31.645375, 30.702705, 1.001674e+05, 2.800776e+01
11, 2000, 5, 8, 6, 19735216, 31.790137, 31.838136, 1.001763e+05, 2.594088e+01
11, 2000, 5, 8, 18, 6051705, 31.574951, 33.448241, 1.001440e+05, 2.596391e+01
11, 2000, 5, 9, 0, 14542649, 29.911959, 34.437426, 1.000191e+05, 2.958443e+01
11, 2000, 5, 9, 6, 4353555, 28.264748, 34.669532, 9.964020e+04, 2.509759e+01
11, 2000, 5, 9, 12, 15768345, 26.930538, 34.818976, 9.970057e+04, 2.315841e+01
11, 2000, 5, 9, 18, 6330083, 25.940089, 35.423684, 9.983785e+04, 2.165775e+01
11, 2000, 5, 10, 0, 1707065, 25.248939, 36.063849, 9.991357e+04, 2.116845e+01
11, 2000, 5, 10, 6, 9434975, 24.895614, 37.164132, 1.001444e+05, 2.104648e+01
11, 2000, 5, 10, 12, 28226618, 24.292532, 38.348436, 1.002221e+05, 1.934764e+01
11, 2000, 5, 10, 18, 19741603, 24.047515, 39.735348, 1.005056e+05, 2.003740e+01
11, 2000, 5, 11, 0, 253504, 23.980200, 40.927809, 1.006822e+05, 1.790714e+01
11, 2000, 5, 11, 6, 26101362, 23.655220, 42.574191, 1.008799e+05, 1.890789e+01
11, 2000, 5, 11, 12, 19744303, 23.171174, 43.898662, 1.009362e+05, 1.728994e+01
11, 2000, 5, 11, 18, 14538944, 22.466117, 45.468221, 1.009663e+05, 1.922096e+01
11, 2000, 5, 12, 0, 14538837, 21.091404, 47.026290, 1.007008e+05, 1.852566e+01
11, 2000, 5, 12, 6, 14538839, 20.867869, 47.187829, 1.006712e+05, 1.563174e+01
11, 2000, 5, 12, 12, 14538576, 21.392643, 47.621581, 1.007230e+05, 1.446477e+01
11, 2000, 5, 12, 18, 14538613, 22.068709, 47.690090, 1.008385e+05, 1.310307e+01
11, 2000, 5, 13, 0, 14538620, 22.231208, 47.715113, 1.009170e+05, 1.290019e+01
11, 2000, 5, 13, 6, 1415137, 23.231082, 47.563574, 1.010136e+05, 1.242809e+01
11, 2000, 5, 13, 12, 14538414, 24.040872, 47.758016, 1.010110e+05, 1.206773e+01
11, 2000, 5, 13, 18, 14538204, 24.829455, 47.867907, 1.010479e+05, 1.190437e+01
11, 2000, 5, 14, 0, 14538111, 26.257078, 47.928834, 1.010365e+05, 1.129831e+01
11, 2000, 5, 14, 6, 26103785, 27.205553, 48.232417, 1.010181e+05, 1.087374e+01
11, 2000, 5, 14, 12, 3067792, 27.822512, 48.160857, 1.009704e+05, 9.846375e+00
11, 2000, 5, 14, 18, 3067812, 28.500665, 47.903605, 1.009833e+05, 1.012347e+01
11, 2000, 5, 15, 0, 3067670, 29.348021, 47.945036, 1.009356e+05, 1.040870e+01
12, 2000, 5, 6, 18, 20764563, 237.651292, 13.065053, 1.010342e+05, 1.347153e+01
12, 2000, 5, 7, 0, 20764968, 237.995883, 12.499041, 1.008084e+05, 1.653463e+01
12, 2000, 5, 7, 6, 20764871, 237.991733, 12.298611, 1.008641e+05, 1.576018e+01
12, 2000, 5, 7, 12, 26304047, 237.796490, 12.490704, 1.006873e+05, 1.666734e+01
12, 2000, 5, 7, 18, 3411995, 237.915969, 12.735259, 1.008184e+05, 1.498055e+01
12, 2000, 5, 8, 0, 3411936, 237.768804, 12.735587, 1.006193e+05, 1.366714e+01
12, 2000, 5, 8, 6, 3412014, 237.862848, 12.851114, 1.008350e+05, 1.487443e+01
12, 2000, 5, 8, 12, 20764504, 237.425583, 12.927656, 1.007302e+05, 1.505870e+01
12, 2000, 5, 8, 18, 14405288, 236.962554, 13.448179, 1.009157e+05, 1.426853e+01
12, 2000, 5, 9, 6, 24187494, 236.437245, 14.701525, 1.009647e+05, 2.236547e+01
12, 2000, 5, 9, 12, 19491618, 235.118287, 15.544958, 1.008124e+05, 1.946931e+01
13, 2000, 5, 7, 12, 1857742, 4.744496, 29.511567, 1.007795e+05, 1.840001e+01
13, 2000, 5, 7, 18, 1053051, 2.023298, 30.417472, 1.004926e+05, 2.197206e+01
13, 2000, 5, 8, 0, 23843659, 1.192364, 31.247349, 1.003733e+05, 2.447372e+01
13, 2000, 5, 8, 6, 4344364, 0.023157, 33.039708, 1.003822e+05, 2.309227e+01
13, 2000, 5, 8, 12, 548977, 359.662177, 33.962963, 1.002228e+05, 2.014124e+01
13, 2000, 5, 8, 18, 15763549, 359.286243, 35.213654, 9.997148e+04, 2.045633e+01
13, 2000, 5, 9, 0, 9419901, 358.335147, 36.651918, 9.988785e+04, 1.950157e+01
13, 2000, 5, 9, 6, 26847649, 358.008916, 38.138319, 9.986319e+04, 1.974726e+01
13, 2000, 5, 9, 12, 17026638, 358.040830, 39.398696, 9.985148e+04, 1.847821e+01
13, 2000, 5, 9, 18, 6752537, 358.998686, 40.749123, 9.969203e+04, 2.281144e+01
13, 2000, 5, 10, 0, 6752128, 0.007670, 42.678390, 9.949393e+04, 2.170212e+01
14, 2000, 5, 8, 18, 12793497, 69.926882, 11.504265, 1.007532e+05, 1.838963e+01
14, 2000, 5, 9, 0, 27279305, 69.229419, 12.134646, 1.001902e+05, 2.444281e+01
14, 2000, 5, 9, 6, 25455708, 68.278810, 12.621608, 1.004374e+05, 2.146574e+01
14, 2000, 5, 9, 12, 6571466, 67.872478, 13.281691, 1.003773e+05, 1.898815e+01
14, 2000, 5, 9, 18, 27945577, 67.199155, 13.773845, 1.006620e+05, 1.493489e+01
14, 2000, 5, 10, 0, 25455393, 66.999018, 14.367400, 1.006167e+05, 1.586718e+01
14, 2000, 5, 10, 6, 10875975, 66.437916, 15.006139, 1.007895e+05, 1.583243e+01
14, 2000, 5, 10, 12, 20893788, 65.957395, 15.455401, 1.005682e+05, 1.827168e+01
14, 2000, 5, 10, 18, 8052496, 65.799210, 16.172857, 1.007989e+05, 2.207918e+01
14, 2000, 5, 11, 0, 20892892, 65.350824, 17.057020, 1.007676e+05, 1.511250e+01
15, 2000, 5, 9, 0, 1605020, 285.843543, 13.565718, 1.009093e+05, 1.824466e+01
15, 2000, 5, 9, 6, 6229591, 286.114310, 14.364639, 1.008178e+05, 2.083553e+01
15, 2000, 5, 9, 12, 1605377, 286.282959, 14.936788, 1.005584e+05, 2.247947e+01
15, 2000, 5, 9, 18, 1605149, 286.314218, 14.375538, 1.006627e+05, 2.210333e+01
15, 2000, 5, 10, 0, 15471233, 286.374277, 14.581768, 1.006922e+05, 1.853893e+01
15, 2000, 5, 10, 6, 15471542, 286.551111, 15.054343, 1.005798e+05, 1.920028e+01
15, 2000, 5, 10, 12, 12987568, 288.147811, 15.465271, 1.003654e+05, 2.461624e+01
15, 2000, 5, 10, 18, 12987309, 288.551925, 15.670274, 1.003941e+05, 2.144804e+01
15, 2000, 5, 11, 0, 3443621, 288.292560, 16.119061, 1.003824e+05, 2.358145e+01
15, 2000, 5, 11, 6, 20858138, 287.929748, 15.955677, 1.003351e+05, 1.939420e+01
15, 2000, 5, 11, 12, 20857993, 287.797388, 16.335406, 1.003704e+05, 1.571214e+01
15, 2000, 5, 11, 18, 316895, 287.776897, 16.905237, 1.003464e+05, 1.461773e+01
15, 2000, 5, 12, 0, 316808, 287.900238, 17.067591, 1.004183e+05, 2.031507e+01
15, 2000, 5, 12, 6, 8041325, 287.854556, 17.478667, 1.004135e+05, 1.610989e+01
15, 2000, 5, 12, 12, 20860164, 287.379867, 17.656081, 1.005508e+05, 1.617182e+01
15, 2000, 5, 12, 18, 10234699, 287.585312, 18.016059, 1.005245e+05, 1.693011e+01
15, 2000, 5, 13, 0, 687630, 287.228548, 18.533480, 1.006001e+05, 1.641415e+01
15, 2000, 5, 13, 6, 10234575, 287.392410, 18.277403, 1.005355e+05, 1.567966e+01
15, 2000, 5, 13, 12, 10234406, 286.903723, 18.293874, 1.006311e+05, 1.438399e+01
15, 2000, 5, 13, 18, 22948017, 286.520697, 18.600220, 1.005698e+05, 1.698410e+01
15, 2000, 5, 14, 0, 16167628, 286.355352, 19.175847, 1.006227e+05, 1.510803e+01
15, 2000, 5, 14, 6, 16167640, 286.290323, 19.141731, 1.005401e+05, 1.811168e+01
15, 2000, 5, 14, 12, 10240428, 285.769759, 19.333464, 1.006032e+05, 1.462606e+01
15, 2000, 5, 14, 18, 27090163, 285.521195, 19.782983, 1.005350e+05, 1.288604e+01
15, 2000, 5, 15, 0, 1844102, 285.997943, 20.365415, 1.005437e+05, 1.664487e+01
15, 2000, 5, 15, 6, 25392693, 285.713741, 20.455195, 1.005439e+05, 1.557772e+01
15, 2000, 5, 15, 12, 16170583, 286.258575, 20.675176, 1.005645e+05, 1.598900e+01
15, 2000, 5, 15, 18, 16169903, 286.864032, 21.123454, 1.004681e+05, 1.553114e+01
15, 2000, 5, 16, 0, 27089523, 287.339498, 21.599057, 1.005808e+05, 1.731647e+01
15, 2000, 5, 16, 6, 16169548, 287.421800, 21.405697, 1.006842e+05, 1.569008e+01
15, 2000, 5, 16, 12, 10236404, 288.419836, 21.593171, 1.008024e+05, 1.809478e+01
15, 2000, 5, 16, 18, 20835956, 289.098080, 21.731975, 1.007590e+05, 1.416459e+01
15, 2000, 5, 17, 0, 6108469, 290.306607, 21.789771, 1.009156e+05, 1.607652e+01
15, 2000, 5, 17, 6, 14901795, 290.115029, 20.822807, 1.009140e+05, 1.595556e+01
16, 2000, 5, 9, 6, 18070925, 253.111783, 9.880279, 1.009982e+05, 1.761456e+01
16, 2000, 5, 9, 12, 12961302, 253.203809, 10.488905, 1.008469e+05, 1.939953e+01
16, 2000, 5, 9, 18, 28572788, 252.365156, 11.084612, 1.009259e+05, 2.360558e+01
16, 2000, 5, 10, 0, 23369731, 251.897253, 11.341067, 1.007812e+05, 2.378000e+01
16, 2000, 5, 10, 6, 16588612, 250.076435, 11.100929, 1.009060e+05, 2.175295e+01
16, 2000, 5, 10, 12, 16588681, 249.958786, 11.019621, 1.007778e+05, 1.892885e+01
16, 2000, 5, 10, 18, 23368630, 250.171256, 10.075051, 1.006873e+05, 2.146231e+01
16, 2000, 5, 11, 0, 11075932, 249.244703, 10.329623, 1.004664e+05, 2.145012e+01
16, 2000, 5, 11, 6, 829741, 249.561683, 10.625877, 1.005663e+05, 2.409570e+01
16, 2000, 5, 11, 12, 11076081, 249.534484, 10.362076, 1.004484e+05, 1.855355e+01
16, 2000, 5, 11, 18, 5188552, 250.291299, 10.721625, 1.004068e+05, 2.186624e+01
16, 2000, 5, 12, 0, 16585674, 250.612731, 11.146550, 9.965962e+04, 2.344653e+01
16, 2000, 5, 12, 6, 16585182, 251.145857, 11.462456, 9.972270e+04, 2.417277e+01
16, 2000, 5, 12, 12, 830222, 251.953418, 12.236173, 9.979466e+04, 2.428865e+01
16, 2000, 5, 12, 18, 21694929, 252.514622, 12.729674, 1.000665e+05, 2.583632e+01
16, 2000, 5, 13, 0, 15177724, 253.246868, 13.623976, 1.001174e+05, 2.737905e+01
16, 2000, 5, 13, 6, 27896273, 253.889938, 14.302207, 1.002363e+05, 2.804445e+01
16, 2000, 5, 13, 12, 26486832, 254.327784, 15.048295, 1.003448e+05, 1.942068e+01
16, 2000, 5, 13, 18, 26486671, 254.995615, 15.692791, 1.004207e+05, 2.109844e+01
16, 2000, 5, 14, 0, 3725612, 255.988289, 15.925177, 1.003559e+05, 2.734765e+01
16, 2000, 5, 14, 6, 28569566, 256.442494, 16.038903, 1.005876e+05, 1.920812e+01
16, 2000, 5, 14, 12, 23933413, 257.262952, 16.126101, 1.006012e+05, 1.504252e+01
16, 2000, 5, 14, 18, 24985127, 258.479019, 16.313088, 1.006881e+05, 1.453616e+01
16, 2000, 5, 15, 0, 8801610, 259.821109, 16.543722, 1.004994e+05, 1.680231e+01
16, 2000, 5, 15, 6, 15458516, 260.855657, 16.532405, 1.005048e+05, 1.745522e+01
16, 2000, 5, 15, 12, 15459297, 261.239057, 16.395922, 1.003655e+05, 1.725726e+01
16, 2000, 5, 15, 18, 8802756, 262.046786, 16.612773, 1.004200e+05, 1.540506e+01
16, 2000, 5, 16, 0, 22228056, 262.330188, 16.460835, 1.003597e+05, 1.534967e+01
16, 2000, 5, 16, 6, 12915628, 263.392409, 16.309015, 1.004278e+05, 1.861969e+01
16, 2000, 5, 16, 12, 4033951, 263.129350, 16.531762, 1.004211e+05, 1.790042e+01
16, 2000, 5, 16, 18, 12915698, 263.307415, 16.486266, 1.005233e+05, 1.313467e+01
16, 2000, 5, 17, 0, 4033991, 263.360502, 16.646580, 1.005402e+05, 1.662466e+01
16, 2000, 5, 17, 6, 18029785, 263.600761, 16.688689, 1.006715e+05, 1.513204e+01
16, 2000, 5, 17, 12, 18029844, 263.493402, 16.749481, 1.007297e+05, 1.269092e+01
16, 2000, 5, 17, 18, 18029211, 263.676531, 16.965315, 1.008451e+05, 1.044296e+01
16, 2000, 5, 18, 0, 24410728, 264.311678, 17.220787, 1.008360e+05, 1.296759e+01
16, 2000, 5, 18, 6, 18028887, 263.562238, 16.931644, 1.009944e+05, 1.365635e+01
17, 2000, 5, 10, 0, 863320, 17.033074, 11.400423, 1.007115e+05, 1.826798e+01
17, 2000, 5, 10, 6, 863524, 15.378585, 11.409473, 1.007511e+05, 1.873183e+01
17, 2000, 5, 10, 12, 1505709, 13.608277, 11.517889, 1.006578e+05, 1.880746e+01
17, 2000, 5, 10, 18, 1505762, 11.727039, 11.583544, 1.006746e+05, 2.236274e+01
17, 2000, 5, 11, 0, 10720217, 9.611655, 11.370026, 1.005232e+05, 2.280277e+01
17, 2000, 5, 11, 6, 23189151, 7.633079, 11.245877, 1.006068e+05, 2.096929e+01
17, 2000, 5, 11, 12, 20987904, 5.379078, 11.206227, 1.005630e+05, 2.103465e+01
17, 2000, 5, 11, 18, 10358710, 3.274626, 11.049310, 1.005806e+05, 2.066173e+01
17, 2000, 5, 12, 0, 10352090, 1.195489, 10.961351, 1.007830e+05, 2.003817e+01
17, 2000, 5, 12, 6, 20985074, 358.921727, 10.888483, 1.008163e+05, 1.930364e+01
18, 2000, 5, 10, 12, 7993478, 226.738920, 17.636012, 1.009990e+05, 2.643010e+01
18, 2000, 5, 10, 18, 27559693, 225.431524, 17.374902, 1.011418e+05, 1.570717e+01
18, 2000, 5, 11, 0, 5571762, 224.761691, 17.138237, 1.009794e+05, 1.464357e+01
18, 2000, 5, 11, 6, 20707101, 224.239935, 17.192067, 1.010960e+05, 1.662012e+01
18, 2000, 5, 11, 12, 308258, 223.367236, 17.593501, 1.009355e+05, 1.530686e+01
18, 2000, 5, 11, 18, 20705537, 222.094087, 18.026179, 1.010172e+05, 1.679683e+01
18, 2000, 5, 12, 0, 19514071, 220.591099, 17.847860, 1.007635e+05, 1.597448e+01
18, 2000, 5, 12, 6, 7589591, 219.991859, 17.438597, 1.008275e+05, 1.446941e+01
18, 2000, 5, 12, 12, 19515563, 219.232114, 17.522497, 1.006521e+05, 1.411354e+01
18, 2000, 5, 12, 18, 19515793, 218.662224, 17.562660, 1.007511e+05, 1.312078e+01
18, 2000, 5, 13, 0, 24188962, 218.064572, 17.593861, 1.005711e+05, 1.259630e+01
18, 2000, 5, 13, 6, 19493624, 217.121792, 17.374588, 1.007834e+05, 1.993754e+01
18, 2000, 5, 13, 12, 14413111, 216.987006, 17.720119, 1.006771e+05, 1.380011e+01
18, 2000, 5, 13, 18, 27313806, 216.307782, 18.021315, 1.008406e+05, 1.351389e+01
18, 2000, 5, 14, 6, 10996474, 215.266247, 18.405941, 1.009000e+05, 1.756655e+01
19, 2000, 5, 11, 18, 11187087, 168.432648, 42.987707, 9.998426e+04, 1.594691e+01
19, 2000, 5, 12, 12, 3716938, 171.406095, 43.734813, 9.996212e+04, 2.338462e+01
19, 2000, 5, 12, 18, 26481581, 170.464685, 43.222921, 9.966124e+04, 2.355128e+01
19, 2000, 5, 13, 0, 21657529, 170.634240, 41.995185, 9.952923e+04, 2.271750e+01
19, 2000, 5, 13, 6, 3717233, 171.678870, 41.180515, 9.935230e+04, 1.991454e+01
19, 2000, 5, 13, 12, 26481592, 172.500139, 40.689952, 9.916527e+04, 2.093355e+01
19, 2000, 5, 13, 18, 5155808, 172.451327, 39.596661, 9.903470e+04, 2.461549e+01
19, 2000, 5, 14, 0, 11011956, 173.436711, 38.511734, 9.899369e+04, 2.331140e+01
19, 2000, 5, 14, 6, 818967, 174.767190, 38.372786, 9.885945e+04, 2.320812e+01
19, 2000, 5, 14, 12, 23336527, 176.106699, 38.630079, 9.880931e+04, 1.956802e+01
19, 2000, 5, 14, 18, 27318277, 176.801733, 39.792336, 9.885259e+04, 1.902304e+01
19, 2000, 5, 15, 0, 21655997, 176.419078, 39.772028, 9.885082e+04, 2.096726e+01
19, 2000, 5, 15, 6, 14478272, 176.846462, 39.502277, 9.880386e+04, 2.164509e+01
19, 2000, 5, 15, 12, 5155674, 176.060953, 39.238943, 9.891041e+04, 2.162594e+01
19, 2000, 5, 15, 18, 14478426, 177.771133, 39.324245, 9.899700e+04, 2.221924e+01
19, 2000, 5, 16, 0, 14478442, 177.778060, 39.185571, 9.913221e+04, 2.110847e+01
19, 2000, 5, 16, 6, 14477359, 179.086114, 39.328008, 9.915644e+04, 1.905732e+01
19, 2000, 5, 16, 12, 14477537, 179.746011, 40.153916, 9.904109e+04, 1.983691e+01
19, 2000, 5, 16, 18, 23973991, 180.048066, 41.033193, 9.900509e+04, 1.998907e+01
19, 2000, 5, 17, 0, 23973961, 179.986179, 41.192991, 9.885060e+04, 2.105333e+01
19, 2000, 5, 17, 6, 14477725, 179.014150, 41.093974, 9.846127e+04, 2.431401e+01
19, 2000, 5, 17, 12, 14477799, 178.493775, 40.765258, 9.821937e+04, 2.420562e+01
19, 2000, 5, 17, 18, 1404801, 178.514736, 39.885475, 9.804684e+04, 2.456163e+01
19, 2000, 5, 18, 0, 1404749, 178.228377, 39.530902, 9.777653e+04, 2.512436e+01
19, 2000, 5, 18, 6, 1404786, 178.347367, 39.508748, 9.761846e+04, 2.816676e+01
19, 2000, 5, 18, 12, 1404750, 178.179936, 39.567990, 9.745328e+04, 2.529516e+01
19, 2000, 5, 18, 18, 25137096, 177.921577, 39.555041, 9.728823e+04, 2.629469e+01
19, 2000, 5, 19, 0, 14478290, 177.185960, 39.407597, 9.736714e+04, 2.691225e+01
19, 2000, 5, 19, 6, 27318202, 176.422423, 38.785578, 9.739938e+04, 2.658081e+01
19, 2000, 5, 19, 12, 23336389, 176.817429, 38.192952, 9.753417e+04, 2.860563e+01
19, 2000, 5, 19, 18, 11010766, 177.437904, 37.665614, 9.742620e+04, 2.852083e+01
19, 2000, 5, 20, 0, 3007995, 178.868247, 37.153711, 9.741527e+04, 3.078717e+01
19, 2000, 5, 20, 6, 24461967, 180.885026, 37.127099, 9.709351e+04, 3.109990e+01
19, 2000, 5, 20, 12, 9317879, 183.441790, 37.564485, 9.711160e+04, 3.038200e+01
19, 2000, 5, 20, 18, 4294759, 186.263979, 38.229933, 9.694443e+04, 3.763489e+01
19, 2000, 5, 21, 0, 9315706, 188.882655, 39.358313, 9.658291e+04, 3.477064e+01
19, 2000, 5, 21, 6, 26817265, 190.904533, 40.883718, 9.646140e+04, 3.076636e+01
19, 2000, 5, 21, 12, 4294437, 190.401887, 40.402105, 9.883250e+04, 2.628337e+01
19, 2000, 5, 21, 18, 1181269, 192.873085, 40.655448, 9.890209e+04, 2.666417e+01
19, 2000, 5, 22, 0, 5806803, 193.955749, 43.529411, 9.646291e+04, 2.589927e+01
19, 2000, 5, 22, 6, 13155160, 194.631744, 44.422225, 9.640659e+04, 2.483450e+01
19, 2000, 5, 22, 12, 13156375, 194.100038, 45.182507, 9.615020e+04, 2.501596e+01
19, 2000, 5, 22, 18, 13156403, 193.728534, 45.511580, 9.591483e+04, 2.354448e+01
19, 2000, 5, 23, 0, 13156372, 194.255763, 45.444801, 9.565311e+04, 2.355938e+01
19, 2000, 5, 23, 6, 1181337, 195.827807, 45.359554, 9.560850e+04, 2.416908e+01
19, 2000, 5, 23, 12, 13155626, 198.312236, 45.496108, 9.563509e+04, 2.623938e+01
19, 2000, 5, 23, 18, 28898970, 201.875650, 46.086529, 9.582547e+04, 2.658813e+01
19, 2000, 5, 24, 0, 8879116, 206.198494, 47.286114, 9.605655e+04, 2.572820e+01
19, 2000, 5, 24, 6, 1613971, 210.970499, 49.192132, 9.622184e+04, 2.605914e+01
19, 2000, 5, 24, 12, 1613727, 215.901254, 51.503436, 9.611634e+04, 2.429363e+01
19, 2000, 5, 24, 18, 15495166, 220.812593, 53.900754, 9.589970e+04, 2.397916e+01
19, 2000, 5, 25, 0, 457818, 225.369395, 56.437915, 9.543166e+04, 3.108313e+01
19, 2000, 5, 25, 6, 22265631, 230.166426, 58.686418, 9.520966e+04, 3.557296e+01
20, 2000, 5, 12, 6, 20896552, 66.668068, 22.195648, 1.009850e+05, 1.487982e+01
20, 2000, 5, 12, 12, 10292161, 67.559670, 23.275998, 1.005044e+05, 1.749905e+01
20, 2000, 5, 12, 18, 10291211, 68.843092, 24.075643, 1.008484e+05, 1.887179e+01
20, 2000, 5, 13, 0, 28986072, 70.621336, 25.205314, 1.007134e+05, 2.282207e+01
20, 2000, 5, 13, 6, 20909545, 72.336245, 25.845284, 1.009247e+05, 1.832741e+01
20, 2000, 5, 13, 12, 20914902, 74.381581, 26.421534, 1.008989e+05, 1.997900e+01
20, 2000, 5, 13, 18, 28583423, 75.740906, 26.980506, 1.011142e+05, 1.531705e+01
20, 2000, 5, 14, 0, 22255130, 78.800417, 28.293271, 1.010332e+05, 1.824314e+01
20, 2000, 5, 14, 6, 15487784, 81.197152, 29.188875, 1.009185e+05, 1.662948e+01
20, 2000, 5, 14, 12, 8860165, 83.021121, 29.890430, 1.007008e+05, 2.074980e+01
21, 2000, 5, 12, 12, 9979404, 162.692827, 11.009288, 1.009378e+05, 2.410699e+01
21, 2000, 5, 13, 0, 28494166, 160.003582, 11.093231, 1.008231e+05, 1.781948e+01
21, 2000, 5, 13, 6, 25613527, 158.231095, 10.487311, 1.006329e+05, 1.829794e+01
21, 2000, 5, 13, 12, 6839643, 157.735668, 10.759632, 1.006595e+05, 1.987888e+01
21, 2000, 5, 13, 18, 2224739, 156.716802, 10.846700, 1.004611e+05, 1.963847e+01
21, 2000, 5, 14, 0, 24909765, 155.915329, 10.863419, 1.005830e+05, 1.932174e+01
21, 2000, 5, 14, 6, 20558885, 154.556384, 10.912949, 1.003981e+05, 1.972635e+01
21, 2000, 5, 14, 12, 26263083, 153.674385, 11.038440, 1.004924e+05, 1.991311e+01
21, 2000, 5, 14, 18, 20557628, 152.741171, 11.343058, 1.003635e+05, 2.081211e+01
21, 2000, 5, 15, 0, 27017273, 151.778853, 11.650106, 1.004954e+05, 2.126125e+01
21, 2000, 5, 15, 6, 7942638, 150.979041, 12.246448, 1.001796e+05, 2.024873e+01
21, 2000, 5, 15, 12, 7941970, 150.263423, 12.791365, 9.993445e+04, 2.219375e+01
21, 2000, 5, 15, 18, 5103994, 149.487256, 13.513871, 9.944491e+04, 2.591790e+01
21, 2000, 5, 16, 0, 27287801, 148.525719, 13.986676, 9.936797e+04, 3.049259e+01
21, 2000, 5, 16, 6, 28371416, 147.727465, 14.484709, 9.948023e+04, 2.637650e+01
21, 2000, 5, 16, 12, 14264977, 146.933623, 15.260380, 9.867466e+04, 3.212084e+01
21, 2000, 5, 16, 18, 3688442, 146.330369, 15.749673, 9.933671e+04, 2.680952e+01
21, 2000, 5, 17, 0, 357624, 145.741867, 16.634161, 9.993388e+04, 2.477058e+01
21, 2000, 5, 17, 6, 21572474, 145.231878, 17.639349, 9.978180e+04, 2.377081e+01
21, 2000, 5, 17, 12, 15142778, 145.128560, 18.583012, 1.001272e+05, 2.461444e+01
21, 2000, 5, 17, 18, 8280476, 145.102932, 19.724376, 1.000778e+05, 2.354587e+01
21, 2000, 5, 18, 0, 24785527, 146.067049, 21.379279, 9.956709e+04, 2.940082e+01
21, 2000, 5, 18, 6, 69165, 147.188002, 22.498550, 9.980154e+04, 2.681824e+01
21, 2000, 5, 18, 12, 16501003, 147.616830, 23.473109, 9.958205e+04, 2.344755e+01
21, 2000, 5, 18, 18, 26255499, 149.299452, 24.418378, 9.921811e+04, 3.038152e+01
21, 2000, 5, 19, 0, 12808810, 151.361872, 24.939708, 9.800256e+04, 5.211351e+01
21, 2000, 5, 19, 6, 9952993, 153.404274, 25.498559, 9.883988e+04, 3.343695e+01
21, 2000, 5, 19, 12, 12811586, 155.253009, 25.538180, 9.919693e+04, 2.448056e+01
21, 2000, 5, 19, 18, 20510823, 157.005238, 25.709382, 9.947582e+04, 2.276189e+01
21, 2000, 5, 20, 0, 10925605, 158.854445, 25.746073, 9.960408e+04, 2.803594e+01
21, 2000, 5, 20, 6, 16510720, 160.982347, 25.663899, 9.989102e+04, 1.969618e+01
21, 2000, 5, 20, 12, 25117800, 163.228006, 26.039934, 1.003048e+05, 1.718986e+01
21, 2000, 5, 20, 18, 24168430, 164.691556, 26.405654, 1.003459e+05, 1.589329e+01
21, 2000, 5, 21, 0, 7540568, 166.541253, 26.461228, 1.005781e+05, 1.463448e+01
21, 2000, 5, 21, 6, 19369557, 168.367631, 26.672961, 1.005714e+05, 1.369108e+01
22, 2000, 5, 12, 12, 14130144, 132.729494, 12.020262, 1.009188e+05, 1.992959e+01
22, 2000, 5, 12, 18, 22424350, 132.126236, 11.956690, 1.007399e+05, 1.935670e+01
22, 2000, 5, 13, 0, 24617366, 131.132006, 12.093368, 1.009661e+05, 1.884817e+01
